Record Length,40000,,Source,CH1,CH2
,,, 6.24599981308,-3.60000,-1.20000
,,, 6.24639987946,-3.60000,-1.20000
,,, 6.24679994583,-3.60000,-1.00000
,,, 6.24720001221,-3.60000,-1.00000
,,, 6.24760007858,-3.60000,-1.00000
,,, 6.24799966812,-3.60000,-1.20000
,,, 6.24839973450,-3.60000,-1.20000
,,, 6.24879980087,-3.60000,-1.20000
,,, 6.24919986725,-3.60000,-1.20000
,,, 6.24959993362,-3.60000,-1.20000
,,, 6.25000000000,-3.60000,-1.20000
,,, 6.25040006638,-3.60000,-1.20000
,,, 6.25079965591,-3.60000,-1.20000
,,, 6.25119972229,-3.60000,-1.20000
,,, 6.25159978867,-3.60000,-1.20000
,,, 6.25199985504,-3.60000,-1.20000
,,, 6.25239992142,-3.60000,-1.20000
,,, 6.25279998779,-3.60000,-1.20000
,,, 6.25320005417,-3.60000,-1.20000
,,, 6.25359964371,-3.60000,-1.20000
,,, 6.25399971008,-3.60000,-1.20000
,,, 6.25439977646,-3.60000,-1.20000
,,, 6.25479984283,-3.60000,-1.20000
,,, 6.25519990921,-3.60000,-1.20000
,,, 6.25559997559,-3.60000,-1.00000
,,, 6.25600004196,-3.60000,-1.20000
,,, 6.25639963150,-3.60000,-1.20000
,,, 6.25679969788,-3.60000,-1.00000
,,, 6.25719976425,-3.60000,-1.20000
,,, 6.25759983063,-3.60000,-1.20000
,,, 6.25799989700,-3.60000,-1.20000
,,, 6.25839996338,-3.60000,-1.20000
,,, 6.25880002975,-3.60000,-1.20000
,,, 6.25919961929,-3.60000,-1.20000
,,, 6.25959968567,-3.60000,-1.20000
,,, 6.25999975204,-3.60000,-1.20000
,,, 6.26039981842,-3.60000,-1.20000
,,, 6.26079988480,-3.60000,-1.20000
,,, 6.26119995117,-3.60000,-1.20000
,,, 6.26160001755,-3.60000,-1.00000
,,, 6.26199960709,-3.60000,-1.20000
,,, 6.26239967346,-3.60000,-1.20000
,,, 6.26279973984,-3.60000,-1.20000
,,, 6.26319980621,-3.60000,-1.20000
,,, 6.26359987259,-3.60000,-1.20000
,,, 6.26399993896,-3.60000,-1.20000
,,, 6.26440000534,-3.60000,-1.20000
,,, 6.26480007172,-3.60000,-1.20000
,,, 6.26519966125,-3.60000,-1.20000
,,, 6.26559972763,-3.60000,-1.20000
,,, 6.26599979401,-3.60000,-1.20000
,,, 6.26639986038,-3.60000,-1.20000
,,, 6.26679992676,-3.60000,-1.00000
,,, 6.26719999313,-3.60000,-1.20000
,,, 6.26760005951,-3.60000,-1.20000
,,, 6.26799964905,-3.60000,-1.20000
,,, 6.26839971542,-3.60000,-1.20000
,,, 6.26879978180,-3.40000,-1.00000
,,, 6.26919984818,-3.60000,-1.20000
,,, 6.26959991455,-3.60000,-1.20000
,,, 6.26999998093,-3.60000,-1.00000
,,, 6.27040004730,-3.60000,-1.20000
,,, 6.27079963684,-3.60000,-1.00000
,,, 6.27119970322,-3.60000,-1.20000
,,, 6.27159976959,-3.60000,-1.20000
,,, 6.27199983597,-3.60000,-1.20000
,,, 6.27239990234,-3.60000,-1.20000
,,, 6.27279996872,-3.60000,-1.20000
,,, 6.27320003510,-3.60000,-1.00000
,,, 6.27359962463,-3.60000,-1.20000
,,, 6.27399969101,-3.60000,-1.00000
,,, 6.27439975739,-3.60000,-1.20000
,,, 6.27479982376,-3.60000,-1.20000
,,, 6.27519989014,-3.60000,-1.20000
,,, 6.27559995651,-3.60000,-1.20000
,,, 6.27600002289,-3.60000,-1.20000
,,, 6.27639961243,-3.60000,-1.20000
,,, 6.27679967880,-3.60000,-1.20000
,,, 6.27719974518,-3.60000,-1.20000
,,, 6.27759981155,-3.60000,-1.00000
,,, 6.27799987793,-3.60000,-1.20000
,,, 6.27839994431,-3.60000,-1.20000
,,, 6.27880001068,-3.60000,-1.20000
,,, 6.27920007706,-3.60000,-1.20000
,,, 6.27959966660,-3.60000,-1.20000
,,, 6.27999973297,-3.60000,-1.00000
,,, 6.28039979935,-3.60000,-1.20000
,,, 6.28079986572,-3.60000,-1.20000
,,, 6.28119993210,-3.60000,-1.20000
,,, 6.28159999847,-3.60000,-1.20000
,,, 6.28200006485,-3.60000,-1.20000
,,, 6.28239965439,-3.60000,-1.20000
,,, 6.28279972076,-3.60000,-1.20000
,,, 6.28319978714,-3.60000,-1.20000
,,, 6.28359985352,-3.40000,-1.20000
,,, 6.28399991989,-3.60000,-1.20000
,,, 6.28439998627,-3.60000,-1.20000
,,, 6.28480005264,-3.60000,-1.20000
,,, 6.28519964218,-3.60000,-1.20000
,,, 6.28559970856,-3.60000,-1.20000
,,, 6.28599977493,-3.40000,-1.20000
,,, 6.28639984131,-3.60000,-1.00000
,,, 6.28679990768,-3.60000,-1.00000
,,, 6.28719997406,-3.60000,-1.20000
,,, 6.28760004044,-3.60000,-1.20000
,,, 6.28799962997,-3.60000,-1.20000
,,, 6.28839969635,-3.60000,-1.20000
,,, 6.28879976273,-3.60000,-1.20000
,,, 6.28919982910,-3.60000,-1.20000
,,, 6.28959989548,-3.60000,-1.20000
,,, 6.28999996185,-3.60000,-1.20000
,,, 6.29040002823,-3.60000,-1.00000
,,, 6.29079961777,-3.60000,-1.20000
,,, 6.29119968414,-3.60000,-1.00000
,,, 6.29159975052,-3.60000,-1.20000
,,, 6.29199981689,-3.60000,-1.00000
,,, 6.29239988327,-3.60000,-1.20000
,,, 6.29279994965,-3.60000,-1.20000
,,, 6.29320001602,-3.60000,-1.20000
,,, 6.29359960556,-3.60000,-1.00000
,,, 6.29399967194,-3.60000,-1.20000
,,, 6.29439973831,-3.40000,-1.20000
,,, 6.29479980469,-3.60000,-1.20000
,,, 6.29519987106,-3.40000,-1.20000
,,, 6.29559993744,-3.60000,-1.20000
,,, 6.29600000381,-3.40000,-1.20000
,,, 6.29640007019,-3.60000,-1.20000
,,, 6.29679965973,-3.60000,-1.20000
,,, 6.29719972610,-3.60000,-1.00000
,,, 6.29759979248,-3.60000,-1.00000
,,, 6.29799985886,-3.60000,-1.20000
,,, 6.29839992523,-3.60000,-1.20000
,,, 6.29879999161,-3.60000,-1.20000
,,, 6.29920005798,-3.60000,-1.00000
,,, 6.29959964752,-3.60000,-1.20000
,,, 6.29999971390,-3.60000,-1.20000
,,, 6.30039978027,-3.60000,-1.20000
,,, 6.30079984665,-3.60000,-1.20000
,,, 6.30119991302,-3.60000,-1.20000
,,, 6.30159997940,-3.60000,-1.20000
,,, 6.30200004578,-3.60000,-1.20000
,,, 6.30239963531,-3.80000,-1.20000
,,, 6.30279970169,-3.60000,-1.00000
,,, 6.30319976807,-3.60000,-1.20000
,,, 6.30359983444,-3.60000,-1.20000
,,, 6.30399990082,-3.60000,-1.20000
,,, 6.30439996719,-3.60000,-1.20000
,,, 6.30480003357,-3.60000,-1.00000
,,, 6.30519962311,-3.60000,-1.20000
,,, 6.30559968948,-3.60000,-1.20000
,,, 6.30599975586,-3.60000,-1.20000
,,, 6.30639982224,-3.60000,-1.00000
,,, 6.30679988861,-3.60000,-1.20000
,,, 6.30719995499,-3.60000,-1.20000
,,, 6.30760002136,-3.60000,-1.20000
,,, 6.30799961090,-3.60000,-1.20000
,,, 6.30839967728,-3.60000,-1.20000
,,, 6.30879974365,-3.60000,-1.00000
,,, 6.30919981003,-3.60000,-1.00000
,,, 6.30959987640,-3.60000,-1.20000
,,, 6.30999994278,-3.60000,-1.20000
,,, 6.31040000916,-3.60000,-1.20000
,,, 6.31080007553,-3.60000,-1.20000
,,, 6.31119966507,-3.60000,-1.20000
,,, 6.31159973145,-3.60000,-1.00000
,,, 6.31199979782,-3.60000,-1.20000
,,, 6.31239986420,-3.60000,-1.20000
,,, 6.31279993057,-3.60000,-1.20000
,,, 6.31319999695,-3.60000,-1.20000
,,, 6.31360006332,-3.60000,-1.20000
,,, 6.31399965286,-3.60000,-1.20000
,,, 6.31439971924,-3.60000,-1.20000
,,, 6.31479978561,-3.40000,-1.20000
,,, 6.31519985199,-3.60000,-1.20000
,,, 6.31559991837,-3.60000,-1.20000
,,, 6.31599998474,-3.60000,-1.20000
,,, 6.31640005112,-3.60000,-1.00000
,,, 6.31679964066,-3.60000,-1.20000
,,, 6.31719970703,-3.60000,-1.20000
,,, 6.31759977341,-3.60000,-1.20000
,,, 6.31799983978,-3.60000,-1.20000
,,, 6.31839990616,-3.60000,-1.00000
,,, 6.31879997253,-3.60000,-1.00000
,,, 6.31920003891,-3.60000,-1.20000
,,, 6.31959962845,-3.60000,-1.00000
,,, 6.31999969482,-3.60000,-1.20000
,,, 6.32039976120,-3.60000,-1.20000
,,, 6.32079982758,-3.60000,-1.20000
,,, 6.32119989395,-3.60000,-1.00000
,,, 6.32159996033,-3.60000,-1.20000
,,, 6.32200002670,-3.60000,-1.20000
,,, 6.32239961624,-3.60000,-1.20000
,,, 6.32279968262,-3.60000,-1.20000
,,, 6.32319974899,-3.60000,-1.20000
,,, 6.32359981537,-3.60000,-1.20000
,,, 6.32399988174,-3.60000,-1.20000
,,, 6.32439994812,-3.60000,-1.20000
,,, 6.32480001450,-3.60000,-1.20000
,,, 6.32519960403,-3.60000,-1.20000
,,, 6.32559967041,-3.60000,-1.20000
,,, 6.32599973679,-3.60000,-1.20000
,,, 6.32639980316,-3.60000,-1.20000
,,, 6.32679986954,-3.60000,-1.20000
,,, 6.32719993591,-3.60000,-1.20000
,,, 6.32760000229,-3.60000,-1.20000
,,, 6.32800006866,-3.60000,-1.20000
,,, 6.32839965820,-3.60000,-1.20000
,,, 6.32879972458,-3.60000,-1.00000
,,, 6.32919979095,-3.60000,-1.00000
,,, 6.32959985733,-3.60000,-1.20000
,,, 6.32999992371,-3.60000,-1.20000
,,, 6.33039999008,-3.60000,-1.20000
,,, 6.33080005646,-3.60000,-1.00000
,,, 6.33119964600,-3.60000,-1.20000
,,, 6.33159971237,-3.60000,-1.20000
,,, 6.33199977875,-3.60000,-1.00000
,,, 6.33239984512,-3.60000,-1.20000
,,, 6.33279991150,-3.60000,-1.00000
,,, 6.33319997787,-3.40000,-1.20000
,,, 6.33360004425,-3.60000,-1.20000
,,, 6.33399963379,-3.60000,-1.00000
,,, 6.33439970016,-3.60000,-1.20000
,,, 6.33479976654,-3.60000,-1.20000
,,, 6.33519983292,-3.60000,-1.20000
,,, 6.33559989929,-3.60000,-1.20000
,,, 6.33599996567,-3.60000,-1.20000
,,, 6.33640003204,-3.60000,-1.20000
,,, 6.33679962158,-3.60000,-1.20000
,,, 6.33719968796,-3.40000,-1.20000
,,, 6.33759975433,-3.40000,-1.20000
,,, 6.33799982071,-3.60000,-1.20000
,,, 6.33839988708,-3.60000,-1.20000
,,, 6.33879995346,-3.60000,-1.20000
,,, 6.33920001984,-3.60000,-1.00000
,,, 6.33959960938,-3.60000,-1.20000
,,, 6.33999967575,-3.60000,-1.20000
,,, 6.34039974213,-3.60000,-1.20000
,,, 6.34079980850,-3.60000,-1.20000
,,, 6.34119987488,-3.60000,-1.20000
,,, 6.34159994125,-3.60000,-1.20000
,,, 6.34200000763,-3.60000,-1.20000
,,, 6.34240007401,-3.60000,-1.00000
,,, 6.34279966354,-3.60000,-1.20000
,,, 6.34319972992,-3.60000,-1.20000
,,, 6.34359979630,-3.60000,-1.20000
,,, 6.34399986267,-3.60000,-1.00000
,,, 6.34439992905,-3.60000,-1.20000
,,, 6.34479999542,-3.40000,-1.20000
,,, 6.34520006180,-3.60000,-1.20000
,,, 6.34559965134,-3.60000,-1.20000
,,, 6.34599971771,-3.60000,-1.20000
,,, 6.34639978409,-3.60000,-1.00000
,,, 6.34679985046,-3.60000,-1.20000
,,, 6.34719991684,-3.60000,-1.20000
,,, 6.34759998322,-3.60000,-1.20000
,,, 6.34800004959,-3.60000,-1.20000
,,, 6.34839963913,-3.60000,-1.20000
,,, 6.34879970551,-3.60000,-1.20000
,,, 6.34919977188,-3.60000,-1.20000
,,, 6.34959983826,-3.60000,-1.20000
,,, 6.34999990463,-3.60000,-1.20000
,,, 6.35039997101,-3.60000,-1.20000
,,, 6.35080003738,-3.60000,-1.20000
,,, 6.35119962692,-3.60000,-1.00000
,,, 6.35159969330,-3.60000,-1.00000
,,, 6.35199975967,-3.60000,-1.20000
,,, 6.35239982605,-3.60000,-1.20000
,,, 6.35279989243,-3.60000,-1.20000
,,, 6.35319995880,-3.60000,-1.20000
,,, 6.35360002518,-3.60000,-1.20000
,,, 6.35399961472,-3.60000,-1.20000
,,, 6.35439968109,-3.40000,-1.20000
,,, 6.35479974747,-3.60000,-1.20000
,,, 6.35519981384,-3.60000,-1.20000
,,, 6.35559988022,-3.60000,-1.00000
,,, 6.35599994659,-3.60000,-1.20000
,,, 6.35640001297,-3.60000,-1.20000
,,, 6.35679960251,-3.60000,-1.20000
,,, 6.35719966888,-3.60000,-1.20000
,,, 6.35759973526,-3.60000,-1.20000
,,, 6.35799980164,-3.60000,-1.20000
,,, 6.35839986801,-3.60000,-1.20000
,,, 6.35879993439,-3.60000,-1.20000
,,, 6.35920000076,-3.60000,-1.20000
,,, 6.35960006714,-3.60000,-1.20000
,,, 6.35999965668,-3.60000,-1.20000
,,, 6.36039972305,-3.60000,-1.00000
,,, 6.36079978943,-3.60000,-1.20000
,,, 6.36119985580,-3.60000,-1.20000
,,, 6.36159992218,-3.60000,-1.20000
,,, 6.36199998856,-3.60000,-1.20000
,,, 6.36240005493,-3.60000,-1.20000
,,, 6.36279964447,-3.60000,-1.20000
,,, 6.36319971085,-3.60000,-1.20000
,,, 6.36359977722,-3.60000,-1.20000
,,, 6.36399984360,-3.60000,-1.00000
,,, 6.36439990997,-3.60000,-1.20000
,,, 6.36479997635,-3.60000,-1.20000
,,, 6.36520004272,-3.60000,-1.20000
,,, 6.36559963226,-3.60000,-1.20000
,,, 6.36599969864,-3.60000,-1.20000
,,, 6.36639976501,-3.60000,-1.20000
,,, 6.36679983139,-3.40000,-1.20000
,,, 6.36719989777,-3.60000,-1.20000
,,, 6.36759996414,-3.60000,-1.20000
,,, 6.36800003052,-3.60000,-1.20000
,,, 6.36839962006,-3.60000,-1.00000
,,, 6.36879968643,-3.60000,-1.00000
,,, 6.36919975281,-3.60000,-1.20000
,,, 6.36959981918,-3.60000,-1.20000
,,, 6.36999988556,-3.60000,-1.20000
,,, 6.37039995193,-3.60000,-1.20000
,,, 6.37080001831,-3.60000,-1.20000
,,, 6.37119960785,-3.60000,-1.20000
,,, 6.37159967422,-3.60000,-1.00000
,,, 6.37199974060,-3.60000,-1.20000
,,, 6.37239980698,-3.60000,-1.20000
,,, 6.37279987335,-3.60000,-1.20000
,,, 6.37319993973,-3.60000,-1.20000
,,, 6.37360000610,-3.60000,-1.20000
,,, 6.37400007248,-3.60000,-1.20000
,,, 6.37439966202,-3.60000,-1.20000
,,, 6.37479972839,-3.60000,-1.00000
,,, 6.37519979477,-3.60000,-1.20000
,,, 6.37559986115,-3.60000,-1.20000
,,, 6.37599992752,-3.60000,-1.20000
,,, 6.37639999390,-3.80000,-1.20000
,,, 6.37680006027,-3.60000,-1.20000
,,, 6.37719964981,-3.60000,-1.20000
,,, 6.37759971619,-3.60000,-1.20000
,,, 6.37799978256,-3.60000,-1.20000
,,, 6.37839984894,-3.60000,-1.20000
,,, 6.37879991531,-3.60000,-1.20000
,,, 6.37919998169,-3.60000,-1.20000
,,, 6.37960004807,-3.60000,-1.20000
,,, 6.37999963760,-3.60000,-1.20000
,,, 6.38039970398,-3.60000,-1.20000
,,, 6.38079977036,-3.60000,-1.20000
,,, 6.38119983673,-3.60000,-1.20000
,,, 6.38159990311,-3.60000,-1.20000
,,, 6.38199996948,-3.60000,-1.20000
,,, 6.38240003586,-3.60000,-1.20000
,,, 6.38279962540,-3.60000,-1.00000
,,, 6.38319969177,-3.60000,-1.20000
,,, 6.38359975815,-3.60000,-1.20000
,,, 6.38399982452,-3.60000,-1.20000
,,, 6.38439989090,-3.60000,-1.20000
,,, 6.38479995728,-3.60000,-1.20000
,,, 6.38520002365,-3.60000,-1.20000
,,, 6.38559961319,-3.60000,-1.20000
,,, 6.38599967957,-3.60000,-1.20000
,,, 6.38639974594,-3.40000,-1.20000
,,, 6.38679981232,-3.60000,-1.20000
,,, 6.38719987869,-3.60000,-1.20000
,,, 6.38759994507,-3.60000,-1.20000
,,, 6.38800001144,-3.60000,-1.20000
,,, 6.38839960098,-3.60000,-1.20000
,,, 6.38879966736,-3.60000,-1.20000
,,, 6.38919973373,-3.60000,-1.20000
,,, 6.38959980011,-3.60000,-1.00000
,,, 6.38999986649,-3.60000,-1.20000
,,, 6.39039993286,-3.60000,-1.20000
,,, 6.39079999924,-3.60000,-1.20000
,,, 6.39120006561,-3.60000,-1.20000
,,, 6.39159965515,-3.40000,-1.20000
,,, 6.39199972153,-3.60000,-1.20000
,,, 6.39239978790,-3.60000,-1.20000
,,, 6.39279985428,-3.60000,-1.20000
,,, 6.39319992065,-3.60000,-1.00000
,,, 6.39359998703,-3.60000,-1.20000
,,, 6.39400005341,-3.40000,-1.20000
,,, 6.39439964294,-3.60000,-1.20000
,,, 6.39479970932,-3.60000,-1.20000
,,, 6.39519977570,-3.60000,-1.20000
,,, 6.39559984207,-3.60000,-1.20000
,,, 6.39599990845,-3.60000,-1.20000
,,, 6.39639997482,-3.60000,-1.20000
,,, 6.39680004120,-3.60000,-1.20000
,,, 6.39719963074,-3.60000,-1.20000
,,, 6.39759969711,-3.40000,-1.20000
,,, 6.39799976349,-3.40000,-1.20000
,,, 6.39839982986,-3.60000,-1.20000
,,, 6.39879989624,-3.60000,-1.20000
,,, 6.39919996262,-3.60000,-1.20000
,,, 6.39960002899,-3.60000,-1.00000
,,, 6.39999961853,-3.60000,-1.20000
,,, 6.40039968491,-3.60000,-1.00000
,,, 6.40079975128,-3.60000,-1.20000
,,, 6.40119981766,-3.60000,-1.20000
,,, 6.40159988403,-3.60000,-1.20000
,,, 6.40199995041,-3.60000,-1.20000
,,, 6.40240001678,-3.60000,-1.20000
,,, 6.40279960632,-3.60000,-1.20000
,,, 6.40319967270,-3.60000,-1.20000
,,, 6.40359973907,-3.60000,-1.00000
,,, 6.40399980545,-3.60000,-1.00000
,,, 6.40439987183,-3.60000,-1.00000
,,, 6.40479993820,-3.60000,-1.00000
,,, 6.40520000458,-3.60000,-1.20000
,,, 6.40560007095,-3.60000,-1.20000
,,, 6.40599966049,-3.60000,-1.20000
,,, 6.40639972687,-3.60000,-1.20000
,,, 6.40679979324,-3.60000,-1.20000
,,, 6.40719985962,-3.60000,-1.20000
,,, 6.40759992599,-3.60000,-1.20000
,,, 6.40799999237,-3.60000,-1.20000
,,, 6.40840005875,-3.60000,-1.20000
,,, 6.40879964828,-3.60000,-1.20000
,,, 6.40919971466,-3.60000,-1.20000
,,, 6.40959978104,-3.60000,-1.20000
,,, 6.40999984741,-3.40000,-1.20000
,,, 6.41039991379,-3.60000,-1.20000
,,, 6.41079998016,-3.60000,-1.00000
,,, 6.41120004654,-3.60000,-1.20000
,,, 6.41159963608,-3.60000,-1.20000
,,, 6.41199970245,-3.60000,-1.20000
,,, 6.41239976883,-3.60000,-1.20000
,,, 6.41279983521,-3.40000,-1.00000
,,, 6.41319990158,-3.60000,-1.20000
,,, 6.41359996796,-3.60000,-1.00000
,,, 6.41400003433,-3.60000,-1.20000
,,, 6.41439962387,-3.60000,-1.20000
,,, 6.41479969025,-3.60000,-1.20000
,,, 6.41519975662,-3.60000,-1.20000
,,, 6.41559982300,-3.60000,-1.20000
,,, 6.41599988937,-3.60000,-1.00000
,,, 6.41639995575,-3.60000,-1.20000
,,, 6.41680002213,-3.60000,-1.00000
,,, 6.41719961166,-3.60000,-1.20000
,,, 6.41759967804,-3.60000,-1.20000
,,, 6.41799974442,-3.60000,-1.20000
,,, 6.41839981079,-3.60000,-1.20000
,,, 6.41879987717,-3.60000,-1.20000
,,, 6.41919994354,-3.40000,-1.20000
,,, 6.41960000992,-3.60000,-1.20000
,,, 6.41999959946,-3.60000,-1.00000
,,, 6.42039966583,-3.60000,-1.20000
,,, 6.42079973221,-3.60000,-1.20000
,,, 6.42119979858,-3.40000,-1.20000
,,, 6.42159986496,-3.60000,-1.00000
,,, 6.42199993134,-3.60000,-1.20000
,,, 6.42239999771,-3.60000,-1.20000
,,, 6.42280006409,-3.60000,-1.20000
,,, 6.42319965363,-3.60000,-1.20000
,,, 6.42359972000,-3.60000,-1.20000
,,, 6.42399978638,-3.60000,-1.20000
,,, 6.42439985275,-3.60000,-1.20000
,,, 6.42479991913,-3.60000,-1.00000
,,, 6.42519998550,-3.60000,-1.20000
,,, 6.42560005188,-3.40000,-1.20000
,,, 6.42599964142,-3.60000,-1.20000
,,, 6.42639970779,-3.60000,-1.20000
,,, 6.42679977417,-3.60000,-1.20000
,,, 6.42719984055,-3.60000,-1.20000
,,, 6.42759990692,-3.60000,-1.20000
,,, 6.42799997330,-3.60000,-1.20000
,,, 6.42840003967,-3.60000,-1.00000
,,, 6.42879962921,-3.60000,-1.00000
,,, 6.42919969559,-3.40000,-1.20000
,,, 6.42959976196,-3.60000,-1.20000
,,, 6.42999982834,-3.60000,-1.20000
,,, 6.43039989471,-3.60000,-1.00000
,,, 6.43079996109,-3.60000,-1.20000
,,, 6.43120002747,-3.40000,-1.20000
,,, 6.43159961700,-3.60000,-1.20000
,,, 6.43199968338,-3.80000,-1.20000
,,, 6.43239974976,-3.60000,-1.20000
,,, 6.43279981613,-3.60000,-1.00000
,,, 6.43319988251,-3.60000,-1.00000
,,, 6.43359994888,-3.60000,-1.20000
,,, 6.43400001526,-3.60000,-1.20000
,,, 6.43439960480,-3.60000,-1.20000
,,, 6.43479967117,-3.60000,-1.20000
,,, 6.43519973755,-3.60000,-1.20000
,,, 6.43559980392,-3.40000,-1.20000
,,, 6.43599987030,-3.60000,-1.20000
,,, 6.43639993668,-3.40000,-1.00000
,,, 6.43680000305,-3.60000,-1.20000
,,, 6.43720006943,-3.40000,-1.20000
,,, 6.43759965897,-3.60000,-1.20000
,,, 6.43799972534,-3.60000,-1.20000
,,, 6.43839979172,-3.60000,-1.20000
,,, 6.43879985809,-3.60000,-1.00000
,,, 6.43919992447,-3.60000,-1.20000
,,, 6.43959999084,-3.60000,-1.20000
,,, 6.44000005722,-3.60000,-1.20000
,,, 6.44039964676,-3.60000,-1.20000
,,, 6.44079971313,-3.60000,-1.20000
,,, 6.44119977951,-3.60000,-1.20000
,,, 6.44159984589,-3.60000,-1.20000
,,, 6.44199991226,-3.60000,-1.20000
,,, 6.44239997864,-3.60000,-1.20000
,,, 6.44280004501,-3.60000,-1.20000
,,, 6.44319963455,-3.60000,-1.20000
,,, 6.44359970093,-3.60000,-1.20000
,,, 6.44399976730,-3.40000,-1.20000
,,, 6.44439983368,-3.60000,-1.20000
,,, 6.44479990005,-3.60000,-1.20000
,,, 6.44519996643,-3.60000,-1.20000
,,, 6.44560003281,-3.60000,-1.20000
,,, 6.44599962234,-3.60000,-1.20000
,,, 6.44639968872,-3.60000,-1.20000
,,, 6.44679975510,-3.60000,-1.20000
,,, 6.44719982147,-3.60000,-1.20000
,,, 6.44759988785,-3.60000,-1.20000
,,, 6.44799995422,-3.60000,-1.20000
,,, 6.44840002060,-3.60000,-1.20000
,,, 6.44879961014,-3.60000,-1.20000
,,, 6.44919967651,-3.60000,-1.20000
,,, 6.44959974289,-3.60000,-1.20000
,,, 6.44999980927,-3.40000,-1.20000
,,, 6.45039987564,-3.60000,-1.20000
,,, 6.45079994202,-3.60000,-1.20000
,,, 6.45120000839,-3.60000,-1.20000
,,, 6.45160007477,-3.60000,-1.20000
,,, 6.45199966431,-3.60000,-1.20000
,,, 6.45239973068,-3.60000,-1.20000
,,, 6.45279979706,-3.60000,-1.20000
,,, 6.45319986343,-3.60000,-1.20000
,,, 6.45359992981,-3.60000,-1.20000
,,, 6.45399999619,-3.60000,-1.20000
,,, 6.45440006256,-3.60000,-1.20000
,,, 6.45479965210,-3.60000,-1.20000
,,, 6.45519971848,-3.60000,-1.20000
,,, 6.45559978485,-3.60000,-1.00000
,,, 6.45599985123,-3.60000,-1.20000
,,, 6.45639991760,-3.60000,-1.20000
,,, 6.45679998398,-3.60000,-1.00000
,,, 6.45720005035,-3.60000,-1.20000
,,, 6.45759963989,-3.60000,-1.20000
,,, 6.45799970627,-3.60000,-1.20000
,,, 6.45839977264,-3.60000,-1.20000
,,, 6.45879983902,-3.60000,-1.20000
,,, 6.45919990540,-3.60000,-1.20000
,,, 6.45959997177,-3.60000,-1.20000
,,, 6.46000003815,-3.60000,-1.20000
,,, 6.46039962769,-3.60000,-1.20000
,,, 6.46079969406,-3.60000,-1.20000
,,, 6.46119976044,-3.60000,-1.00000
,,, 6.46159982681,-3.60000,-1.20000
,,, 6.46199989319,-3.60000,-1.20000
,,, 6.46239995956,-3.60000,-1.20000
,,, 6.46280002594,-3.60000,-1.20000
,,, 6.46319961548,-3.60000,-1.20000
,,, 6.46359968185,-3.60000,-1.20000
,,, 6.46399974823,-3.60000,-1.20000
,,, 6.46439981461,-3.60000,-1.20000
,,, 6.46479988098,-3.60000,-1.20000
,,, 6.46519994736,-3.40000,-1.20000
,,, 6.46560001373,-3.60000,-1.00000
,,, 6.46599960327,-3.60000,-1.00000
,,, 6.46639966965,-3.60000,-1.20000
,,, 6.46679973602,-3.60000,-1.20000
,,, 6.46719980240,-3.60000,-1.20000
,,, 6.46759986877,-3.60000,-1.20000
,,, 6.46799993515,-3.60000,-1.00000
,,, 6.46840000153,-3.60000,-1.00000
,,, 6.46880006790,-3.60000,-1.20000
,,, 6.46919965744,-3.60000,-1.20000
,,, 6.46959972382,-3.60000,-1.00000
,,, 6.46999979019,-3.40000,-1.20000
,,, 6.47039985657,-3.60000,-1.20000
,,, 6.47079992294,-3.60000,-1.20000
,,, 6.47119998932,-3.60000,-1.20000
,,, 6.47160005569,-3.60000,-1.20000
,,, 6.47199964523,-3.60000,-1.20000
,,, 6.47239971161,-3.60000,-1.20000
,,, 6.47279977798,-3.60000,-1.20000
,,, 6.47319984436,-3.60000,-1.20000
,,, 6.47359991074,-3.60000,-1.20000
,,, 6.47399997711,-3.60000,-1.20000
,,, 6.47440004349,-3.60000,-1.20000
,,, 6.47479963303,-3.60000,-1.00000
,,, 6.47519969940,-3.60000,-1.20000
,,, 6.47559976578,-3.60000,-1.20000
,,, 6.47599983215,-3.60000,-1.20000
,,, 6.47639989853,-3.60000,-1.20000
,,, 6.47679996490,-3.60000,-1.20000
,,, 6.47720003128,-3.60000,-1.20000
,,, 6.47759962082,-3.40000,-1.20000
,,, 6.47799968719,-3.60000,-1.20000
,,, 6.47839975357,-3.60000,-1.20000
,,, 6.47879981995,-3.60000,-1.20000
,,, 6.47919988632,-3.60000,-1.20000
,,, 6.47959995270,-3.60000,-1.20000
,,, 6.48000001907,-3.60000,-1.20000
,,, 6.48039960861,-3.60000,-1.20000
,,, 6.48079967499,-3.60000,-1.20000
,,, 6.48119974136,-3.80000,-1.20000
,,, 6.48159980774,-3.60000,-1.00000
,,, 6.48199987411,-3.40000,-1.00000
,,, 6.48239994049,-3.60000,-1.20000
,,, 6.48280000687,-3.60000,-1.00000
,,, 6.48320007324,-3.60000,-1.20000
,,, 6.48359966278,-3.60000,-1.20000
,,, 6.48399972916,-3.60000,-1.20000
,,, 6.48439979553,-3.60000,-1.20000
,,, 6.48479986191,-3.60000,-1.20000
,,, 6.48519992828,-3.60000,-1.20000
,,, 6.48559999466,-3.60000,-1.20000
,,, 6.48600006104,-3.60000,-1.20000
,,, 6.48639965057,-3.40000,-1.20000
,,, 6.48679971695,-3.60000,-1.20000
,,, 6.48719978333,-3.60000,-1.20000
,,, 6.48759984970,-3.60000,-1.20000
,,, 6.48799991608,-3.60000,-1.20000
,,, 6.48839998245,-3.60000,-1.20000
