Record Length,40000,,Source,CH1,CH2
,,, 1.30709993839,-1.68000,-2.12000
,,, 1.30719995499,-1.68000,-2.12000
,,, 1.30729997158,-1.68000,-2.12000
,,, 1.30739998817,-1.68000,-2.12000
,,, 1.30750000477,-1.68000,-2.12000
,,, 1.30760002136,-1.68000,-2.12000
,,, 1.30769991875,-1.68000,-2.08000
,,, 1.30779993534,-1.68000,-2.08000
,,, 1.30789995193,-1.68000,-2.08000
,,, 1.30799996853,-1.68000,-2.16000
,,, 1.30809998512,-1.68000,-2.12000
,,, 1.30820000172,-1.68000,-2.12000
,,, 1.30830001831,-1.68000,-2.08000
,,, 1.30839991570,-1.68000,-2.12000
,,, 1.30849993229,-1.68000,-2.12000
,,, 1.30859994888,-1.68000,-2.08000
,,, 1.30869996548,-1.68000,-2.12000
,,, 1.30879998207,-1.68000,-2.08000
,,, 1.30889999866,-1.68000,-2.12000
,,, 1.30900001526,-1.68000,-2.08000
,,, 1.30909991264,-1.68000,-2.12000
,,, 1.30919992924,-1.68000,-2.12000
,,, 1.30929994583,-1.68000,-2.08000
,,, 1.30939996243,-1.68000,-2.12000
,,, 1.30949997902,-1.68000,-2.12000
,,, 1.30959999561,-1.68000,-2.12000
,,, 1.30970001221,-1.68000,-2.12000
,,, 1.30979990959,-1.68000,-2.12000
,,, 1.30989992619,-1.68000,-2.12000
,,, 1.30999994278,-1.64000,-2.12000
,,, 1.31009995937,-1.64000,-2.08000
,,, 1.31019997597,-1.68000,-2.12000
,,, 1.31029999256,-1.68000,-2.08000
,,, 1.31040000916,-1.68000,-2.12000
,,, 1.31050002575,-1.68000,-2.08000
,,, 1.31059992313,-1.68000,-2.12000
,,, 1.31069993973,-1.68000,-2.12000
,,, 1.31079995632,-1.68000,-2.04000
,,, 1.31089997292,-1.68000,-2.16000
,,, 1.31099998951,-1.68000,-2.08000
,,, 1.31110000610,-1.68000,-2.12000
,,, 1.31120002270,-1.64000,-2.08000
,,, 1.31129992008,-1.64000,-2.08000
,,, 1.31139993668,-1.68000,-2.12000
,,, 1.31149995327,-1.64000,-2.04000
,,, 1.31159996986,-1.68000,-2.16000
,,, 1.31169998646,-1.68000,-2.08000
,,, 1.31180000305,-1.68000,-2.08000
,,, 1.31190001965,-1.68000,-2.12000
,,, 1.31199991703,-1.68000,-2.08000
,,, 1.31209993362,-1.68000,-2.12000
,,, 1.31219995022,-1.68000,-2.08000
,,, 1.31229996681,-1.68000,-2.08000
,,, 1.31239998341,-1.68000,-2.12000
,,, 1.31250000000,-1.68000,-2.08000
,,, 1.31260001659,-1.68000,-2.12000
,,, 1.31269991398,-1.68000,-2.12000
,,, 1.31279993057,-1.68000,-2.12000
,,, 1.31289994717,-1.64000,-2.12000
,,, 1.31299996376,-1.68000,-2.08000
,,, 1.31309998035,-1.68000,-2.16000
,,, 1.31319999695,-1.68000,-2.08000
,,, 1.31330001354,-1.68000,-2.12000
,,, 1.31339991093,-1.68000,-2.08000
,,, 1.31349992752,-1.68000,-2.12000
,,, 1.31359994411,-1.68000,-2.08000
,,, 1.31369996071,-1.68000,-2.08000
,,, 1.31379997730,-1.68000,-2.12000
,,, 1.31389999390,-1.68000,-2.12000
,,, 1.31400001049,-1.68000,-2.08000
,,, 1.31409990788,-1.68000,-2.08000
,,, 1.31419992447,-1.68000,-2.08000
,,, 1.31429994106,-1.68000,-2.08000
,,, 1.31439995766,-1.68000,-2.12000
,,, 1.31449997425,-1.68000,-2.08000
,,, 1.31459999084,-1.68000,-2.16000
,,, 1.31470000744,-1.68000,-2.16000
,,, 1.31480002403,-1.68000,-2.08000
,,, 1.31489992142,-1.64000,-2.12000
,,, 1.31499993801,-1.68000,-2.08000
,,, 1.31509995461,-1.68000,-2.12000
,,, 1.31519997120,-1.68000,-2.08000
,,, 1.31529998779,-1.68000,-2.12000
,,, 1.31540000439,-1.68000,-2.08000
,,, 1.31550002098,-1.68000,-2.12000
,,, 1.31559991837,-1.68000,-2.12000
,,, 1.31569993496,-1.68000,-2.08000
,,, 1.31579995155,-1.68000,-2.12000
,,, 1.31589996815,-1.68000,-2.12000
,,, 1.31599998474,-1.68000,-2.12000
,,, 1.31610000134,-1.68000,-2.12000
,,, 1.31620001793,-1.68000,-2.12000
,,, 1.31629991531,-1.68000,-2.08000
,,, 1.31639993191,-1.68000,-2.12000
,,, 1.31649994850,-1.68000,-2.12000
,,, 1.31659996510,-1.68000,-2.12000
,,, 1.31669998169,-1.68000,-2.08000
,,, 1.31679999828,-1.68000,-2.12000
,,, 1.31690001488,-1.68000,-2.08000
,,, 1.31699991226,-1.68000,-2.12000
,,, 1.31709992886,-1.64000,-2.12000
,,, 1.31719994545,-1.68000,-2.08000
,,, 1.31729996204,-1.68000,-2.12000
,,, 1.31739997864,-1.68000,-2.08000
,,, 1.31749999523,-1.68000,-2.12000
,,, 1.31760001183,-1.68000,-2.12000
,,, 1.31769990921,-1.68000,-2.12000
,,, 1.31779992580,-1.68000,-2.12000
,,, 1.31789994240,-1.68000,-2.12000
,,, 1.31799995899,-1.68000,-2.08000
,,, 1.31809997559,-1.68000,-2.12000
,,, 1.31819999218,-1.68000,-2.12000
,,, 1.31830000877,-1.68000,-2.12000
,,, 1.31840002537,-1.68000,-2.12000
,,, 1.31849992275,-1.68000,-2.12000
,,, 1.31859993935,-1.68000,-2.12000
,,, 1.31869995594,-1.64000,-2.12000
,,, 1.31879997253,-1.68000,-2.12000
,,, 1.31889998913,-1.64000,-2.08000
,,, 1.31900000572,-1.68000,-2.12000
,,, 1.31910002232,-1.68000,-2.12000
,,, 1.31919991970,-1.68000,-2.12000
,,, 1.31929993629,-1.72000,-2.08000
,,, 1.31939995289,-1.68000,-2.12000
,,, 1.31949996948,-1.68000,-2.08000
,,, 1.31959998608,-1.68000,-2.16000
,,, 1.31970000267,-1.68000,-2.12000
,,, 1.31980001926,-1.68000,-2.12000
,,, 1.31989991665,-1.64000,-2.16000
,,, 1.31999993324,-1.68000,-2.08000
,,, 1.32009994984,-1.68000,-2.16000
,,, 1.32019996643,-1.68000,-2.08000
,,, 1.32029998302,-1.68000,-2.12000
,,, 1.32039999962,-1.68000,-2.12000
,,, 1.32050001621,-1.68000,-2.08000
,,, 1.32059991360,-1.68000,-2.12000
,,, 1.32069993019,-1.68000,-2.12000
,,, 1.32079994678,-1.68000,-2.12000
,,, 1.32089996338,-1.68000,-2.12000
,,, 1.32099997997,-1.68000,-2.12000
,,, 1.32109999657,-1.68000,-2.12000
,,, 1.32120001316,-1.68000,-2.12000
,,, 1.32129991055,-1.68000,-2.12000
,,, 1.32139992714,-1.68000,-2.08000
,,, 1.32149994373,-1.68000,-2.12000
,,, 1.32159996033,-1.68000,-2.12000
,,, 1.32169997692,-1.68000,-2.12000
,,, 1.32179999352,-1.68000,-2.12000
,,, 1.32190001011,-1.68000,-2.12000
,,, 1.32199990749,-1.64000,-2.12000
,,, 1.32209992409,-1.64000,-2.12000
,,, 1.32219994068,-1.68000,-2.08000
,,, 1.32229995728,-1.68000,-2.12000
,,, 1.32239997387,-1.68000,-2.08000
,,, 1.32249999046,-1.68000,-2.12000
,,, 1.32260000706,-1.68000,-2.12000
,,, 1.32270002365,-1.68000,-2.12000
,,, 1.32279992104,-1.64000,-2.12000
,,, 1.32289993763,-1.68000,-2.12000
,,, 1.32299995422,-1.68000,-2.12000
,,, 1.32309997082,-1.64000,-2.08000
,,, 1.32319998741,-1.68000,-2.08000
,,, 1.32330000401,-1.72000,-2.64000
,,, 1.32340002060,-1.68000,-2.08000
,,, 1.32349991798,-1.68000,-2.12000
,,, 1.32359993458,-1.64000,-2.12000
,,, 1.32369995117,-1.68000,-2.12000
,,, 1.32379996777,-1.68000,-2.08000
,,, 1.32389998436,-1.68000,-2.12000
,,, 1.32400000095,-1.68000,-2.08000
,,, 1.32410001755,-1.68000,-2.12000
,,, 1.32419991493,-1.68000,-2.12000
,,, 1.32429993153,-1.68000,-2.08000
,,, 1.32439994812,-1.68000,-2.12000
,,, 1.32449996471,-1.68000,-2.12000
,,, 1.32459998131,-1.68000,-2.12000
,,, 1.32469999790,-1.68000,-2.08000
,,, 1.32480001450,-1.68000,-2.12000
,,, 1.32489991188,-1.68000,-2.12000
,,, 1.32499992847,-1.68000,-2.12000
,,, 1.32509994507,-1.64000,-2.12000
,,, 1.32519996166,-1.68000,-2.12000
,,, 1.32529997826,-1.68000,-2.12000
,,, 1.32539999485,-1.68000,-2.12000
,,, 1.32550001144,-1.68000,-2.08000
,,, 1.32559990883,-1.68000,-2.12000
,,, 1.32569992542,-1.68000,-2.12000
,,, 1.32579994202,-1.68000,-2.12000
,,, 1.32589995861,-1.68000,-2.08000
,,, 1.32599997520,-1.68000,-2.08000
,,, 1.32609999180,-1.68000,-2.08000
,,, 1.32620000839,-1.68000,-2.12000
,,, 1.32630002499,-1.68000,-2.12000
,,, 1.32639992237,-1.68000,-2.12000
,,, 1.32649993896,-1.68000,-2.12000
,,, 1.32659995556,-1.68000,-2.12000
,,, 1.32669997215,-1.68000,-2.08000
,,, 1.32679998875,-1.64000,-2.12000
,,, 1.32690000534,-1.68000,-2.08000
,,, 1.32700002193,-1.68000,-2.12000
,,, 1.32709991932,-1.68000,-2.12000
,,, 1.32719993591,-1.68000,-2.12000
,,, 1.32729995251,-1.68000,-2.08000
,,, 1.32739996910,-1.68000,-2.12000
,,, 1.32749998569,-1.68000,-2.04000
,,, 1.32760000229,-1.68000,-2.12000
,,, 1.32770001888,-1.68000,-2.04000
,,, 1.32779991627,-1.64000,-2.16000
,,, 1.32789993286,-1.68000,-2.08000
,,, 1.32799994946,-1.64000,-2.04000
,,, 1.32809996605,-1.68000,-2.16000
,,, 1.32819998264,-1.64000,-2.04000
,,, 1.32829999924,-1.68000,-2.12000
,,, 1.32840001583,-1.68000,-2.08000
,,, 1.32849991322,-1.68000,-2.12000
,,, 1.32859992981,-1.68000,-2.12000
,,, 1.32869994640,-1.68000,-2.08000
,,, 1.32879996300,-1.68000,-2.12000
,,, 1.32889997959,-1.68000,-2.12000
,,, 1.32899999619,-1.68000,-2.12000
,,, 1.32910001278,-1.68000,-2.12000
,,, 1.32919991016,-1.64000,-2.08000
,,, 1.32929992676,-1.68000,-2.12000
,,, 1.32939994335,-1.64000,-2.08000
,,, 1.32949995995,-1.68000,-2.08000
,,, 1.32959997654,-1.64000,-2.12000
,,, 1.32969999313,-1.68000,-2.12000
,,, 1.32980000973,-1.68000,-2.12000
,,, 1.32989990711,-1.68000,-2.08000
,,, 1.32999992371,-1.68000,-2.12000
,,, 1.33009994030,-1.64000,-2.08000
,,, 1.33019995689,-1.68000,-2.08000
,,, 1.33029997349,-1.68000,-2.12000
,,, 1.33039999008,-1.68000,-2.08000
,,, 1.33050000668,-1.64000,-2.12000
,,, 1.33060002327,-1.68000,-2.12000
,,, 1.33069992065,-1.68000,-2.12000
,,, 1.33079993725,-1.68000,-2.08000
,,, 1.33089995384,-1.64000,-2.12000
,,, 1.33099997044,-1.64000,-2.12000
,,, 1.33109998703,-1.68000,-2.12000
,,, 1.33120000362,-1.68000,-2.12000
,,, 1.33130002022,-1.64000,-2.12000
,,, 1.33139991760,-1.64000,-2.12000
,,, 1.33149993420,-1.68000,-2.12000
,,, 1.33159995079,-1.64000,-2.12000
,,, 1.33169996738,-1.68000,-2.12000
,,, 1.33179998398,-1.64000,-2.08000
,,, 1.33190000057,-1.68000,-2.12000
,,, 1.33200001717,-1.68000,-2.12000
,,, 1.33209991455,-1.68000,-2.08000
,,, 1.33219993114,-1.68000,-2.08000
,,, 1.33229994774,-1.68000,-2.08000
,,, 1.33239996433,-1.68000,-2.12000
,,, 1.33249998093,-1.64000,-2.08000
,,, 1.33259999752,-1.68000,-2.08000
,,, 1.33270001411,-1.68000,-2.12000
,,, 1.33279991150,-1.68000,-2.08000
,,, 1.33289992809,-1.68000,-2.12000
,,, 1.33299994469,-1.64000,-2.08000
,,, 1.33309996128,-1.64000,-2.12000
,,, 1.33319997787,-1.64000,-2.12000
,,, 1.33329999447,-1.68000,-2.08000
,,, 1.33340001106,-1.68000,-2.12000
,,, 1.33349990845,-1.68000,-2.12000
,,, 1.33359992504,-1.68000,-2.12000
,,, 1.33369994164,-1.68000,-2.08000
,,, 1.33379995823,-1.64000,-2.08000
,,, 1.33389997482,-1.68000,-2.12000
,,, 1.33399999142,-1.68000,-2.12000
,,, 1.33410000801,-1.64000,-2.12000
,,, 1.33420002460,-1.68000,-2.12000
,,, 1.33429992199,-1.64000,-2.08000
,,, 1.33439993858,-1.64000,-2.08000
,,, 1.33449995518,-1.64000,-2.04000
,,, 1.33459997177,-1.68000,-2.08000
,,, 1.33469998837,-1.68000,-2.12000
,,, 1.33480000496,-1.64000,-2.08000
,,, 1.33490002155,-1.64000,-2.12000
,,, 1.33499991894,-1.68000,-2.08000
,,, 1.33509993553,-1.64000,-2.12000
,,, 1.33519995213,-1.68000,-2.04000
,,, 1.33529996872,-1.64000,-2.08000
,,, 1.33539998531,-1.68000,-2.08000
,,, 1.33550000191,-1.68000,-2.12000
,,, 1.33560001850,-1.68000,-2.12000
,,, 1.33569991589,-1.68000,-2.12000
,,, 1.33579993248,-1.68000,-2.08000
,,, 1.33589994907,-1.68000,-2.12000
,,, 1.33599996567,-1.64000,-2.04000
,,, 1.33609998226,-1.64000,-2.16000
,,, 1.33619999886,-1.68000,-2.04000
,,, 1.33630001545,-1.68000,-2.12000
,,, 1.33639991283,-1.68000,-2.08000
,,, 1.33649992943,-1.68000,-2.08000
,,, 1.33659994602,-1.68000,-2.12000
,,, 1.33669996262,-1.68000,-2.04000
,,, 1.33679997921,-1.64000,-2.16000
,,, 1.33689999580,-1.68000,-2.08000
,,, 1.33700001240,-1.64000,-2.12000
,,, 1.33709990978,-1.64000,-2.12000
,,, 1.33719992638,-1.64000,-2.08000
,,, 1.33729994297,-1.68000,-2.12000
,,, 1.33739995956,-1.64000,-2.08000
,,, 1.33749997616,-1.64000,-2.08000
,,, 1.33759999275,-1.64000,-2.08000
,,, 1.33770000935,-1.64000,-2.08000
,,, 1.33779990673,-1.68000,-2.12000
,,, 1.33789992332,-1.64000,-2.08000
,,, 1.33799993992,-1.64000,-2.08000
,,, 1.33809995651,-1.68000,-2.12000
,,, 1.33819997311,-1.68000,-2.08000
,,, 1.33829998970,-1.68000,-2.12000
,,, 1.33840000629,-1.64000,-2.08000
,,, 1.33850002289,-1.68000,-2.12000
,,, 1.33859992027,-1.68000,-2.08000
,,, 1.33869993687,-1.68000,-2.04000
,,, 1.33879995346,-1.68000,-2.08000
,,, 1.33889997005,-1.68000,-2.08000
,,, 1.33899998665,-1.64000,-2.08000
,,, 1.33910000324,-1.64000,-2.12000
,,, 1.33920001984,-1.64000,-2.08000
,,, 1.33929991722,-1.68000,-2.12000
,,, 1.33939993382,-1.68000,-2.08000
,,, 1.33949995041,-1.68000,-2.08000
,,, 1.33959996700,-1.68000,-2.08000
,,, 1.33969998360,-1.64000,-2.08000
,,, 1.33980000019,-1.64000,-2.08000
,,, 1.33990001678,-1.60000,-2.12000
,,, 1.33999991417,-1.64000,-2.08000
,,, 1.34009993076,-1.60000,-2.08000
,,, 1.34019994736,-1.64000,-2.12000
,,, 1.34029996395,-1.64000,-2.08000
,,, 1.34039998055,-1.64000,-2.08000
,,, 1.34049999714,-1.68000,-2.08000
,,, 1.34060001373,-1.68000,-2.08000
,,, 1.34069991112,-1.64000,-2.08000
,,, 1.34079992771,-1.64000,-2.12000
,,, 1.34089994431,-1.68000,-2.04000
,,, 1.34099996090,-1.64000,-2.08000
,,, 1.34109997749,-1.64000,-2.08000
,,, 1.34119999409,-1.64000,-2.08000
,,, 1.34130001068,-1.64000,-2.08000
,,, 1.34139990807,-1.64000,-2.08000
,,, 1.34149992466,-1.68000,-2.08000
,,, 1.34159994125,-1.68000,-2.08000
,,, 1.34169995785,-1.64000,-2.12000
,,, 1.34179997444,-1.64000,-2.04000
,,, 1.34189999104,-1.68000,-2.08000
,,, 1.34200000763,-1.64000,-2.12000
,,, 1.34210002422,-1.64000,-2.08000
,,, 1.34219992161,-1.68000,-2.08000
,,, 1.34229993820,-1.64000,-2.08000
,,, 1.34239995480,-1.64000,-2.08000
,,, 1.34249997139,-1.68000,-2.04000
,,, 1.34259998798,-1.60000,-2.08000
,,, 1.34270000458,-1.68000,-2.08000
,,, 1.34280002117,-1.68000,-2.08000
,,, 1.34289991856,-1.64000,-2.08000
,,, 1.34299993515,-1.64000,-2.08000
,,, 1.34309995174,-1.64000,-2.08000
,,, 1.34319996834,-1.64000,-2.08000
,,, 1.34329998493,-1.60000,-2.08000
,,, 1.34340000153,-1.64000,-2.08000
,,, 1.34350001812,-1.60000,-2.08000
,,, 1.34359991550,-1.68000,-2.08000
,,, 1.34369993210,-1.64000,-2.08000
,,, 1.34379994869,-1.64000,-2.12000
,,, 1.34389996529,-1.64000,-2.12000
,,, 1.34399998188,-1.64000,-2.04000
,,, 1.34409999847,-1.64000,-2.08000
,,, 1.34420001507,-1.64000,-2.08000
,,, 1.34429991245,-1.64000,-2.12000
,,, 1.34439992905,-1.64000,-2.04000
,,, 1.34449994564,-1.60000,-2.08000
,,, 1.34459996223,-1.60000,-2.08000
,,, 1.34469997883,-1.60000,-2.08000
,,, 1.34479999542,-1.60000,-2.08000
,,, 1.34490001202,-1.60000,-2.00000
,,, 1.34499990940,-1.64000,-2.08000
,,, 1.34509992599,-1.64000,-2.08000
,,, 1.34519994259,-1.64000,-2.08000
,,, 1.34529995918,-1.64000,-2.08000
,,, 1.34539997578,-1.64000,-2.04000
,,, 1.34549999237,-1.68000,-2.08000
,,, 1.34560000896,-1.64000,-2.08000
,,, 1.34570002556,-1.64000,-2.04000
,,, 1.34579992294,-1.64000,-2.08000
,,, 1.34589993954,-1.60000,-2.08000
,,, 1.34599995613,-1.64000,-2.08000
,,, 1.34609997272,-1.60000,-2.08000
,,, 1.34619998932,-1.64000,-2.04000
,,, 1.34630000591,-1.64000,-2.08000
,,, 1.34640002251,-1.64000,-2.08000
,,, 1.34649991989,-1.64000,-2.12000
,,, 1.34659993649,-1.64000,-2.08000
,,, 1.34669995308,-1.64000,-2.08000
,,, 1.34679996967,-1.68000,-2.08000
,,, 1.34689998627,-1.64000,-2.08000
,,, 1.34700000286,-1.64000,-2.08000
,,, 1.34710001945,-1.64000,-2.08000
,,, 1.34719991684,-1.68000,-2.08000
,,, 1.34729993343,-1.60000,-2.08000
,,, 1.34739995003,-1.60000,-2.08000
,,, 1.34749996662,-1.68000,-2.08000
,,, 1.34759998322,-1.68000,-2.08000
,,, 1.34769999981,-1.68000,-2.08000
,,, 1.34780001640,-1.64000,-2.08000
,,, 1.34789991379,-1.64000,-2.08000
,,, 1.34799993038,-1.64000,-2.08000
,,, 1.34809994698,-1.64000,-2.08000
,,, 1.34819996357,-1.64000,-2.08000
,,, 1.34829998016,-1.64000,-2.12000
,,, 1.34839999676,-1.64000,-2.08000
,,, 1.34850001335,-1.64000,-2.08000
,,, 1.34859991074,-1.60000,-2.08000
,,, 1.34869992733,-1.68000,-2.08000
,,, 1.34879994392,-1.64000,-2.08000
,,, 1.34889996052,-1.64000,-2.08000
,,, 1.34899997711,-1.64000,-2.04000
,,, 1.34909999371,-1.64000,-2.04000
,,, 1.34920001030,-1.64000,-2.04000
,,, 1.34929990768,-1.64000,-2.08000
,,, 1.34939992428,-1.60000,-2.08000
,,, 1.34949994087,-1.64000,-2.08000
,,, 1.34959995747,-1.64000,-2.08000
,,, 1.34969997406,-1.64000,-2.04000
,,, 1.34979999065,-1.64000,-2.08000
,,, 1.34990000725,-1.60000,-2.04000
,,, 1.35000002384,-1.64000,-2.08000
,,, 1.35009992123,-1.64000,-2.08000
,,, 1.35019993782,-1.64000,-2.08000
,,, 1.35029995441,-1.64000,-2.08000
,,, 1.35039997101,-1.64000,-2.08000
,,, 1.35049998760,-1.64000,-2.08000
,,, 1.35060000420,-1.60000,-2.04000
,,, 1.35070002079,-1.64000,-2.04000
,,, 1.35079991817,-1.60000,-2.08000
,,, 1.35089993477,-1.64000,-2.08000
,,, 1.35099995136,-1.60000,-2.08000
,,, 1.35109996796,-1.64000,-2.08000
,,, 1.35119998455,-1.64000,-2.08000
,,, 1.35130000114,-1.68000,-2.08000
,,, 1.35140001774,-1.64000,-2.04000
,,, 1.35149991512,-1.64000,-2.08000
,,, 1.35159993172,-1.60000,-2.08000
,,, 1.35169994831,-1.68000,-2.08000
,,, 1.35179996490,-1.64000,-2.08000
,,, 1.35189998150,-1.60000,-2.04000
,,, 1.35199999809,-1.64000,-2.08000
,,, 1.35210001469,-1.64000,-2.08000
,,, 1.35219991207,-1.60000,-2.08000
,,, 1.35229992867,-1.64000,-2.08000
,,, 1.35239994526,-1.64000,-2.08000
,,, 1.35249996185,-1.60000,-2.04000
,,, 1.35259997845,-1.60000,-2.08000
,,, 1.35269999504,-1.64000,-2.08000
,,, 1.35280001163,-1.60000,-2.12000
,,, 1.35289990902,-1.64000,-1.96000
,,, 1.35299992561,-1.60000,-2.08000
,,, 1.35309994221,-1.64000,-2.08000
,,, 1.35319995880,-1.60000,-2.04000
,,, 1.35329997540,-1.60000,-2.12000
,,, 1.35339999199,-1.64000,-2.04000
,,, 1.35350000858,-1.60000,-2.08000
,,, 1.35360002518,-1.60000,-2.04000
,,, 1.35369992256,-1.64000,-2.04000
,,, 1.35379993916,-1.60000,-2.08000
,,, 1.35389995575,-1.64000,-2.04000
,,, 1.35399997234,-1.60000,-2.08000
,,, 1.35409998894,-1.60000,-2.04000
,,, 1.35420000553,-1.64000,-2.08000
,,, 1.35430002213,-1.60000,-2.04000
,,, 1.35439991951,-1.64000,-2.04000
,,, 1.35449993610,-1.60000,-2.08000
,,, 1.35459995270,-1.60000,-2.04000
,,, 1.35469996929,-1.60000,-2.08000
,,, 1.35479998589,-1.60000,-2.08000
,,, 1.35490000248,-1.60000,-2.04000
,,, 1.35500001907,-1.60000,-2.04000
,,, 1.35509991646,-1.64000,-2.04000
,,, 1.35519993305,-1.60000,-2.08000
,,, 1.35529994965,-1.64000,-2.08000
,,, 1.35539996624,-1.64000,-2.04000
,,, 1.35549998283,-1.64000,-2.08000
,,, 1.35559999943,-1.64000,-2.04000
,,, 1.35570001602,-1.64000,-2.04000
,,, 1.35579991341,-1.60000,-2.04000
,,, 1.35589993000,-1.60000,-2.08000
,,, 1.35599994659,-1.64000,-2.08000
,,, 1.35609996319,-1.60000,-2.08000
,,, 1.35619997978,-1.64000,-2.04000
,,, 1.35629999638,-1.64000,-2.04000
,,, 1.35640001297,-1.60000,-2.04000
,,, 1.35649991035,-1.60000,-2.04000
,,, 1.35659992695,-1.60000,-2.04000
,,, 1.35669994354,-1.64000,-2.08000
,,, 1.35679996014,-1.64000,-2.04000
,,, 1.35689997673,-1.64000,-2.04000
,,, 1.35699999332,-1.60000,-2.08000
,,, 1.35710000992,-1.60000,-2.04000
,,, 1.35719990730,-1.60000,-2.00000
,,, 1.35729992390,-1.60000,-2.04000
,,, 1.35739994049,-1.60000,-2.04000
,,, 1.35749995708,-1.60000,-2.04000
,,, 1.35759997368,-1.60000,-2.08000
,,, 1.35769999027,-1.60000,-2.08000
,,, 1.35780000687,-1.60000,-2.04000
,,, 1.35790002346,-1.60000,-2.04000
,,, 1.35799992085,-1.56000,-2.04000
,,, 1.35809993744,-1.60000,-2.04000
,,, 1.35819995403,-1.60000,-2.08000
,,, 1.35829997063,-1.60000,-2.04000
,,, 1.35839998722,-1.60000,-2.04000
,,, 1.35850000381,-1.60000,-2.04000
,,, 1.35860002041,-1.64000,-2.04000
,,, 1.35869991779,-1.60000,-2.00000
,,, 1.35879993439,-1.64000,-2.04000
,,, 1.35889995098,-1.60000,-2.08000
,,, 1.35899996758,-1.64000,-2.04000
,,, 1.35909998417,-1.60000,-2.08000
,,, 1.35920000076,-1.60000,-2.04000
,,, 1.35930001736,-1.68000,-2.08000
,,, 1.35939991474,-1.60000,-2.04000
,,, 1.35949993134,-1.60000,-2.00000
,,, 1.35959994793,-1.60000,-2.08000
,,, 1.35969996452,-1.60000,-2.04000
,,, 1.35979998112,-1.60000,-2.08000
,,, 1.35989999771,-1.60000,-2.04000
,,, 1.36000001431,-1.60000,-2.08000
,,, 1.36009991169,-1.60000,-2.04000
,,, 1.36019992828,-1.60000,-2.04000
,,, 1.36029994488,-1.60000,-2.04000
,,, 1.36039996147,-1.60000,-2.04000
,,, 1.36049997807,-1.60000,-2.04000
,,, 1.36059999466,-1.60000,-2.04000
,,, 1.36070001125,-1.60000,-2.04000
,,, 1.36079990864,-1.60000,-2.08000
,,, 1.36089992523,-1.60000,-2.00000
,,, 1.36099994183,-1.60000,-2.08000
,,, 1.36109995842,-1.60000,-2.08000
,,, 1.36119997501,-1.60000,-2.00000
,,, 1.36129999161,-1.60000,-2.12000
,,, 1.36140000820,-1.60000,-2.04000
,,, 1.36150002480,-1.60000,-2.08000
,,, 1.36159992218,-1.60000,-2.04000
,,, 1.36169993877,-1.56000,-2.04000
,,, 1.36179995537,-1.60000,-2.08000
,,, 1.36189997196,-1.60000,-2.04000
,,, 1.36199998856,-1.60000,-2.08000
,,, 1.36210000515,-1.60000,-2.04000
,,, 1.36220002174,-1.60000,-2.04000
,,, 1.36229991913,-1.60000,-2.04000
,,, 1.36239993572,-1.60000,-2.00000
,,, 1.36249995232,-1.60000,-2.04000
,,, 1.36259996891,-1.60000,-2.04000
,,, 1.36269998550,-1.60000,-2.04000
,,, 1.36280000210,-1.60000,-2.08000
,,, 1.36290001869,-1.60000,-2.04000
,,, 1.36299991608,-1.60000,-2.04000
,,, 1.36309993267,-1.60000,-2.04000
,,, 1.36319994926,-1.60000,-2.04000
,,, 1.36329996586,-1.60000,-2.08000
,,, 1.36339998245,-1.60000,-2.08000
,,, 1.36349999905,-1.60000,-2.04000
,,, 1.36360001564,-1.60000,-2.04000
,,, 1.36369991302,-1.56000,-2.04000
,,, 1.36379992962,-1.60000,-2.00000
,,, 1.36389994621,-1.60000,-2.04000
,,, 1.36399996281,-1.60000,-2.04000
,,, 1.36409997940,-1.60000,-2.08000
,,, 1.36419999599,-1.60000,-2.04000
,,, 1.36430001259,-1.60000,-2.04000
,,, 1.36439990997,-1.60000,-2.04000
,,, 1.36449992657,-1.60000,-2.04000
,,, 1.36459994316,-1.60000,-2.04000
,,, 1.36469995975,-1.60000,-2.08000
,,, 1.36479997635,-1.60000,-2.04000
,,, 1.36489999294,-1.60000,-2.04000
,,, 1.36500000954,-1.60000,-2.04000
,,, 1.36509990692,-1.64000,-2.00000
,,, 1.36519992352,-1.60000,-2.04000
,,, 1.36529994011,-1.60000,-2.04000
,,, 1.36539995670,-1.60000,-2.04000
,,, 1.36549997330,-1.60000,-2.08000
,,, 1.36559998989,-1.60000,-2.08000
,,, 1.36570000648,-1.60000,-2.04000
,,, 1.36580002308,-1.60000,-2.00000
,,, 1.36589992046,-1.64000,-2.08000
,,, 1.36599993706,-1.60000,-2.00000
,,, 1.36609995365,-1.60000,-2.04000
,,, 1.36619997025,-1.64000,-2.04000
,,, 1.36629998684,-1.60000,-2.04000
,,, 1.36640000343,-1.60000,-2.08000
,,, 1.36650002003,-1.60000,-2.04000
,,, 1.36659991741,-1.56000,-2.04000
,,, 1.36669993401,-1.60000,-2.04000
,,, 1.36679995060,-1.56000,-2.00000
,,, 1.36689996719,-1.60000,-2.04000
,,, 1.36699998379,-1.56000,-2.04000
,,, 1.36710000038,-1.60000,-2.04000
,,, 1.36720001698,-1.60000,-2.04000
,,, 1.36729991436,-1.60000,-2.00000
,,, 1.36739993095,-1.60000,-2.04000
,,, 1.36749994755,-1.60000,-2.00000
,,, 1.36759996414,-1.56000,-2.00000
,,, 1.36769998074,-1.60000,-2.04000
